date,state_name,total precipitation
2011-12-22,INDIANA,2.0763764
2011-12-23,INDIANA,0.8157184
2011-12-24,INDIANA,0.034319855
2011-12-25,INDIANA,0.00048047962
2011-12-26,INDIANA,0.007830701
2011-12-27,INDIANA,12.20949
2011-12-28,INDIANA,0.3024285
2011-12-29,INDIANA,0.6241771
2011-12-30,INDIANA,5.365786
2011-12-31,INDIANA,0.8269605
2012-01-01,INDIANA,1.3508314
2012-01-02,INDIANA,1.0953348
2012-01-03,INDIANA,0.35559094
2012-01-04,INDIANA,0.052795786
2012-01-05,INDIANA,0.004049766
2012-01-06,INDIANA,0.0008583069
2012-01-07,INDIANA,0.02639724
2012-01-08,INDIANA,0.0013795578
2012-01-09,INDIANA,0.040856503
2012-01-10,INDIANA,0.0
2012-01-11,INDIANA,10.142709
2012-01-12,INDIANA,4.7311196
2012-01-13,INDIANA,3.8346934
2012-01-14,INDIANA,0.14452955
2012-01-15,INDIANA,0.0060216514
2012-01-16,INDIANA,0.56106687
2012-01-17,INDIANA,19.259056
2012-01-18,INDIANA,0.22817892
2012-01-19,INDIANA,1.7036666
2012-01-20,INDIANA,2.465543
2012-01-21,INDIANA,4.5524554
2012-01-22,INDIANA,0.52170295
2012-01-23,INDIANA,13.860457
2012-01-24,INDIANA,0.019090623
2012-01-25,INDIANA,2.3295097
2012-01-26,INDIANA,14.409247
2012-01-27,INDIANA,4.534042
2012-01-28,INDIANA,2.5905874
2012-01-29,INDIANA,0.39791802
2012-01-30,INDIANA,0.017779715
2012-01-31,INDIANA,0.51293427
2012-02-01,INDIANA,3.0366364
2012-02-02,INDIANA,0.0029997488
2012-02-03,INDIANA,0.06414797
2012-02-04,INDIANA,10.170205
2012-02-05,INDIANA,0.6322741
2012-02-06,INDIANA,0.0019258923
2012-02-07,INDIANA,0.04848213
2012-02-08,INDIANA,1.129954
2012-02-09,INDIANA,0.010506705
2012-02-10,INDIANA,2.3444588
2012-02-11,INDIANA,1.7296889
2012-02-12,INDIANA,0.011326538
2012-02-13,INDIANA,0.11225844
2012-02-14,INDIANA,3.70629
2012-02-15,INDIANA,1.7684929
2012-02-16,INDIANA,4.4337835
2012-02-17,INDIANA,0.007641771
2012-02-18,INDIANA,0.008095139
2012-02-19,INDIANA,0.0008561543
2012-02-20,INDIANA,4.1392113e-08
2012-02-21,INDIANA,5.3853154
2012-02-22,INDIANA,0.8220949
2012-02-23,INDIANA,4.253664
2012-02-24,INDIANA,5.1270604
2012-02-25,INDIANA,0.30336973
2012-02-26,INDIANA,0.00172661
2012-02-27,INDIANA,0.002147383
2012-02-28,INDIANA,0.08959456
2012-02-29,INDIANA,16.10836
2012-03-01,INDIANA,0.07268102
2012-03-02,INDIANA,9.7839575
2012-03-03,INDIANA,0.33940107
2012-03-04,INDIANA,0.5673868
2012-03-05,INDIANA,0.9380222
2012-03-06,INDIANA,0.0062131616
2012-03-07,INDIANA,0.0028714312
2012-03-08,INDIANA,13.038272
2012-03-09,INDIANA,0.004022238
2012-03-10,INDIANA,0.00085234625
2012-03-11,INDIANA,0.002140573
2012-03-12,INDIANA,7.634082
2012-03-13,INDIANA,0.92686003
2012-03-14,INDIANA,0.14163436
2012-03-15,INDIANA,3.2689688
2012-03-16,INDIANA,1.1773355
2012-03-17,INDIANA,0.62066424
2012-03-18,INDIANA,1.6756221
2012-03-19,INDIANA,0.15184137
2012-03-20,INDIANA,0.03253927
2012-03-21,INDIANA,0.042248145
2012-03-22,INDIANA,0.7426633
2012-03-23,INDIANA,13.533049
2012-03-24,INDIANA,3.8242764
2012-03-25,INDIANA,0.3262871
2012-03-26,INDIANA,0.002983047
2012-03-27,INDIANA,0.0012814997
2012-03-28,INDIANA,0.18732592
2012-03-29,INDIANA,0.010197464
2012-03-30,INDIANA,3.2670102
2012-03-31,INDIANA,0.6938744
2012-04-01,INDIANA,4.0481853
2012-04-02,INDIANA,0.6110081
2012-04-03,INDIANA,1.3036788
2012-04-04,INDIANA,4.631506
2012-04-05,INDIANA,2.0804386
2012-04-06,INDIANA,0.00043511382
2012-04-07,INDIANA,0.02055814
2012-04-08,INDIANA,0.8169694
2012-04-09,INDIANA,0.5035444
2012-04-10,INDIANA,0.04727021
2012-04-11,INDIANA,0.04554973
2012-04-12,INDIANA,0.0020484831
2012-04-13,INDIANA,0.27262264
2012-04-14,INDIANA,13.988638
2012-04-15,INDIANA,1.1393787
2012-04-16,INDIANA,3.3942761
2012-04-17,INDIANA,0.003104781
2012-04-18,INDIANA,0.002414461
2012-04-19,INDIANA,0.03652709
2012-04-20,INDIANA,4.494456
2012-04-21,INDIANA,0.82543117
2012-04-22,INDIANA,0.09058824
2012-04-23,INDIANA,0.0030218726
2012-04-24,INDIANA,0.48760813
2012-04-25,INDIANA,4.0373325
2012-04-26,INDIANA,5.0665107
2012-04-27,INDIANA,0.010342699
2012-04-28,INDIANA,5.574731
2012-04-29,INDIANA,3.215124
2012-04-30,INDIANA,12.193617
2012-05-01,INDIANA,10.286887
2012-05-02,INDIANA,6.3784566
2012-05-03,INDIANA,0.6528255
2012-05-04,INDIANA,8.492403
2012-05-05,INDIANA,4.2315016
2012-05-06,INDIANA,0.2813364
2012-05-07,INDIANA,9.430792
2012-05-08,INDIANA,2.558391
2012-05-09,INDIANA,1.2314298
2012-05-10,INDIANA,0.0033628182
2012-05-11,INDIANA,0.0017116255
2012-05-12,INDIANA,0.118379265
2012-05-13,INDIANA,1.1378436
2012-05-14,INDIANA,0.13741176
2012-05-15,INDIANA,0.00088152767
2012-05-16,INDIANA,0.71496075
2012-05-17,INDIANA,0.0008553265
2012-05-18,INDIANA,0.0
2012-05-19,INDIANA,0.0002693385
2012-05-20,INDIANA,0.32086262
2012-05-21,INDIANA,2.3111303
2012-05-22,INDIANA,0.051456854
2012-05-23,INDIANA,0.007920267
2012-05-24,INDIANA,0.00045394732
2012-05-25,INDIANA,0.33724403
2012-05-26,INDIANA,0.14362827
2012-05-27,INDIANA,0.005915264
2012-05-28,INDIANA,0.059152626
2012-05-29,INDIANA,4.4302397
2012-05-30,INDIANA,0.024763245
2012-05-31,INDIANA,7.4940133
2012-06-01,INDIANA,9.396728
2012-06-02,INDIANA,0.52645624
2012-06-03,INDIANA,0.053445205
2012-06-04,INDIANA,0.907498
2012-06-05,INDIANA,0.15667118
2012-06-06,INDIANA,0.0045089256
2012-06-07,INDIANA,0.00518995
2012-06-08,INDIANA,0.00044107437
2012-06-09,INDIANA,0.0017136335
2012-06-10,INDIANA,0.005005258
2012-06-11,INDIANA,2.8839562
2012-06-12,INDIANA,1.237373
2012-06-13,INDIANA,0.0012814997
2012-06-14,INDIANA,0.0012874602
2012-06-15,INDIANA,0.00082850456
2012-06-16,INDIANA,1.07433
2012-06-17,INDIANA,2.7658184
2012-06-18,INDIANA,0.24145207
2012-06-19,INDIANA,0.00086893945
2012-06-20,INDIANA,0.00092163665
2012-06-21,INDIANA,0.80429924
2012-06-22,INDIANA,0.022518799
2012-06-23,INDIANA,1.8626451e-06
2012-06-24,INDIANA,0.0025184203
2012-06-25,INDIANA,0.07336731
2012-06-26,INDIANA,0.0
2012-06-27,INDIANA,7.7692996e-05
2012-06-28,INDIANA,0.0010175838
2012-06-29,INDIANA,0.65426975
2012-06-30,INDIANA,7.3492866
2012-07-01,INDIANA,1.3864352
2012-07-02,INDIANA,0.41643092
2012-07-03,INDIANA,0.5262377
2012-07-04,INDIANA,0.10568019
2012-07-05,INDIANA,0.2565164
2012-07-06,INDIANA,0.014325107
2012-07-07,INDIANA,0.017176095
2012-07-08,INDIANA,3.1123047
2012-07-09,INDIANA,0.60634845
2012-07-10,INDIANA,0.014658197
2012-07-11,INDIANA,0.005547889
2012-07-12,INDIANA,0.19629398
2012-07-13,INDIANA,0.1421937
2012-07-14,INDIANA,2.6097996
2012-07-15,INDIANA,1.2863493
2012-07-16,INDIANA,0.054846045
2012-07-17,INDIANA,0.3302148
2012-07-18,INDIANA,2.2599256
2012-07-19,INDIANA,7.6756835
2012-07-20,INDIANA,2.893215
2012-07-21,INDIANA,0.003663616
2012-07-22,INDIANA,0.03101751
2012-07-23,INDIANA,0.21858251
2012-07-24,INDIANA,1.3763382
2012-07-25,INDIANA,0.067654766
2012-07-26,INDIANA,4.8300514
2012-07-27,INDIANA,3.7720249
2012-07-28,INDIANA,0.09773688
2012-07-29,INDIANA,0.0016738971
2012-07-30,INDIANA,0.06585134
2012-07-31,INDIANA,1.9459481
2012-08-01,INDIANA,0.00077515014
2012-08-02,INDIANA,0.0028087033
2012-08-03,INDIANA,5.138049
2012-08-04,INDIANA,4.2633734
2012-08-05,INDIANA,24.158897
2012-08-06,INDIANA,0.012397104
2012-08-07,INDIANA,0.0017834362
2012-08-08,INDIANA,0.5915519
2012-08-09,INDIANA,9.813675
2012-08-10,INDIANA,12.480035
2012-08-11,INDIANA,0.5630562
2012-08-12,INDIANA,0.115561865
2012-08-13,INDIANA,4.140211
2012-08-14,INDIANA,4.0068545
2012-08-15,INDIANA,0.06484693
2012-08-16,INDIANA,1.3818398
2012-08-17,INDIANA,9.835823
2012-08-18,INDIANA,1.0451509e-05
2012-08-19,INDIANA,0.06521336
2012-08-20,INDIANA,0.79843587
2012-08-21,INDIANA,0.5187625
2012-08-22,INDIANA,0.00043157145
2012-08-23,INDIANA,0.000435565
2012-08-24,INDIANA,0.0
2012-08-25,INDIANA,0.00087387033
2012-08-26,INDIANA,1.2278177
2012-08-27,INDIANA,12.494873
2012-08-28,INDIANA,0.011625245
2012-08-29,INDIANA,0.0036159304
2012-08-30,INDIANA,5.2899122e-05
2012-08-31,INDIANA,0.25417817
2012-09-01,INDIANA,11.85928
2012-09-02,INDIANA,21.975697
2012-09-03,INDIANA,2.8067555
2012-09-04,INDIANA,0.39295772
2012-09-05,INDIANA,2.1618161
2012-09-06,INDIANA,0.53033364
2012-09-07,INDIANA,11.001524
2012-09-08,INDIANA,15.7564945
2012-09-09,INDIANA,0.71573055
2012-09-10,INDIANA,0.0004231929
2012-09-11,INDIANA,0.00041425228
2012-09-12,INDIANA,0.002002987
2012-09-13,INDIANA,0.24650587
2012-09-14,INDIANA,2.3936439
2012-09-15,INDIANA,0.0008642465
2012-09-16,INDIANA,0.031586893
2012-09-17,INDIANA,2.339911
2012-09-18,INDIANA,2.453705
2012-09-19,INDIANA,0.0011737355
2012-09-20,INDIANA,1.4305154
2012-09-21,INDIANA,4.252724
2012-09-22,INDIANA,8.595158
2012-09-23,INDIANA,0.084920235
2012-09-24,INDIANA,0.0017371334
2012-09-25,INDIANA,5.3009214
2012-09-26,INDIANA,19.806332
2012-09-27,INDIANA,6.9276347
2012-09-28,INDIANA,0.69500756
2012-09-29,INDIANA,0.06086181
2012-09-30,INDIANA,0.0016165999
2012-10-01,INDIANA,3.9742823
2012-10-02,INDIANA,6.0557795
2012-10-03,INDIANA,1.1528528
2012-10-04,INDIANA,0.1132011
2012-10-05,INDIANA,10.24505
2012-10-06,INDIANA,4.726395
2012-10-07,INDIANA,0.3572803
2012-10-08,INDIANA,0.000108985434
2012-10-09,INDIANA,0.00044107437
2012-10-10,INDIANA,1.4902295
2012-10-11,INDIANA,0.0
2012-10-12,INDIANA,0.30054337
2012-10-13,INDIANA,4.126254
2012-10-14,INDIANA,10.798044
2012-10-15,INDIANA,0.7184226
2012-10-16,INDIANA,0.004783604
2012-10-17,INDIANA,2.2455628
2012-10-18,INDIANA,15.218428
2012-10-19,INDIANA,6.105723
2012-10-20,INDIANA,1.0493723
2012-10-21,INDIANA,0.00085356715
2012-10-22,INDIANA,0.40078944
2012-10-23,INDIANA,2.9493768
2012-10-24,INDIANA,0.24203452
2012-10-25,INDIANA,0.021344237
2012-10-26,INDIANA,7.57582
2012-10-27,INDIANA,0.465323
2012-10-28,INDIANA,0.016520789
2012-10-29,INDIANA,0.00056282926
2012-10-30,INDIANA,5.4640446
2012-10-31,INDIANA,2.0977166
2012-11-01,INDIANA,0.041887823
2012-11-02,INDIANA,0.038218208
2012-11-03,INDIANA,1.8244959
2012-11-04,INDIANA,0.051829573
2012-11-05,INDIANA,0.06242595
2012-11-06,INDIANA,0.30843997
2012-11-07,INDIANA,1.7811748
2012-11-08,INDIANA,0.00063969445
2012-11-09,INDIANA,0.00085652684
2012-11-10,INDIANA,0.01875307
2012-11-11,INDIANA,0.009670606
2012-11-12,INDIANA,15.229282
2012-11-13,INDIANA,0.0033508572
2012-11-14,INDIANA,0.0
2012-11-15,INDIANA,0.0
2012-11-16,INDIANA,0.0013081977
2012-11-17,INDIANA,0.0
2012-11-18,INDIANA,0.00085234625
2012-11-19,INDIANA,0.031316232
2012-11-20,INDIANA,0.6697742
2012-11-21,INDIANA,0.029866895
2012-11-22,INDIANA,0.103062935
2012-11-23,INDIANA,2.6774435
2012-11-24,INDIANA,0.097140215
2012-11-25,INDIANA,0.0018706338
2012-11-26,INDIANA,0.20270115
2012-11-27,INDIANA,0.669182
2012-11-28,INDIANA,0.0008665851
2012-11-29,INDIANA,0.0008583069
2012-11-30,INDIANA,0.001767733
2012-12-01,INDIANA,0.020245235
2012-12-02,INDIANA,4.914316
2012-12-03,INDIANA,0.8938964
2012-12-04,INDIANA,11.859122
2012-12-05,INDIANA,0.008338794
2012-12-06,INDIANA,0.0095211705
2012-12-07,INDIANA,5.5328317
2012-12-08,INDIANA,2.4017007
2012-12-09,INDIANA,6.482798
2012-12-10,INDIANA,5.3717375
2012-12-11,INDIANA,0.27980506
2012-12-12,INDIANA,0.00043511382
2012-12-13,INDIANA,0.002160848
2012-12-14,INDIANA,0.0008533102
2012-12-15,INDIANA,2.9753468
2012-12-16,INDIANA,1.6601232
2012-12-17,INDIANA,2.4315996
2012-12-18,INDIANA,1.751161
2012-12-19,INDIANA,0.13038218
2012-12-20,INDIANA,21.069542
2012-12-21,INDIANA,5.60526
2012-12-22,INDIANA,0.04917048
2012-12-23,INDIANA,0.00050860556
2012-12-24,INDIANA,1.0134307
2012-12-25,INDIANA,0.090510726
2012-12-26,INDIANA,13.749194
2012-12-27,INDIANA,0.16190268
2012-12-28,INDIANA,0.49643415
2012-12-29,INDIANA,5.5057807
2012-12-30,INDIANA,0.1256457
2012-12-31,INDIANA,2.4024887
2013-01-01,INDIANA,0.96488476
2013-01-02,INDIANA,0.0066606742
2013-01-03,INDIANA,0.068591036
2013-01-04,INDIANA,0.02595505
2013-01-05,INDIANA,0.43094352
2013-01-06,INDIANA,0.3519269
2013-01-07,INDIANA,0.015354488
2013-01-08,INDIANA,0.003423693
2013-01-09,INDIANA,0.778955
2013-01-10,INDIANA,5.497441
2013-01-11,INDIANA,18.231028
2013-01-12,INDIANA,1.7848209
2013-01-13,INDIANA,42.402912
2013-01-14,INDIANA,0.7306637
2013-01-15,INDIANA,0.030261835
2013-01-16,INDIANA,0.15719713
2013-01-17,INDIANA,0.0035924634
2013-01-18,INDIANA,0.0009476311
2013-01-19,INDIANA,0.0034463797
2013-01-20,INDIANA,0.03711757
2013-01-21,INDIANA,0.11777479
2013-01-22,INDIANA,0.11389487
2013-01-23,INDIANA,0.16971418
2013-01-24,INDIANA,0.16108823
2013-01-25,INDIANA,2.0272295
2013-01-26,INDIANA,0.03015906
2013-01-27,INDIANA,2.0463982
2013-01-28,INDIANA,5.875803
2013-01-29,INDIANA,4.7765326
2013-01-30,INDIANA,29.274601
2013-01-31,INDIANA,1.003091
2013-02-01,INDIANA,0.16306776
2013-02-02,INDIANA,2.652335
2013-02-03,INDIANA,0.47072318
2013-02-04,INDIANA,1.3412633
2013-02-05,INDIANA,0.7267946
2013-02-06,INDIANA,0.026956923
2013-02-07,INDIANA,0.24920665
2013-02-08,INDIANA,4.277962
2013-02-09,INDIANA,0.004416456
2013-02-10,INDIANA,6.8415256
2013-02-11,INDIANA,1.7272165
2013-02-12,INDIANA,0.008514401
2013-02-13,INDIANA,0.44386452
2013-02-14,INDIANA,0.21569413
2013-02-15,INDIANA,0.634614
2013-02-16,INDIANA,0.2571609
2013-02-17,INDIANA,0.017445657
2013-02-18,INDIANA,1.0098964
2013-02-19,INDIANA,7.707829
2013-02-20,INDIANA,0.08323433
2013-02-21,INDIANA,1.0606596
2013-02-22,INDIANA,9.736979
2013-02-23,INDIANA,0.16665977
2013-02-24,INDIANA,0.03818224
2013-02-25,INDIANA,0.0
2013-02-26,INDIANA,19.99555
2013-02-27,INDIANA,5.5111303
2013-02-28,INDIANA,1.910456
2013-03-01,INDIANA,1.1855686
2013-03-02,INDIANA,0.2306009
2013-03-03,INDIANA,0.02397539
2013-03-04,INDIANA,0.33612415
2013-03-05,INDIANA,8.521564
2013-03-06,INDIANA,8.629355
2013-03-07,INDIANA,0.16365914
2013-03-08,INDIANA,0.0023759902
2013-03-09,INDIANA,0.4766238
2013-03-10,INDIANA,1.2956865
2013-03-11,INDIANA,10.2229395
2013-03-12,INDIANA,0.23391356
2013-03-13,INDIANA,0.58829665
2013-03-14,INDIANA,0.3387848
2013-03-15,INDIANA,0.69954
2013-03-16,INDIANA,3.2410944
2013-03-17,INDIANA,2.7127025
2013-03-18,INDIANA,9.71723
2013-03-19,INDIANA,0.102263644
2013-03-20,INDIANA,0.09520932
2013-03-21,INDIANA,0.047362827
2013-03-22,INDIANA,0.00085234625
2013-03-23,INDIANA,0.0014029858
2013-03-24,INDIANA,7.784053
2013-03-25,INDIANA,12.939186
2013-03-26,INDIANA,0.40259612
2013-03-27,INDIANA,0.062759966
2013-03-28,INDIANA,0.0025660335
2013-03-29,INDIANA,0.059890173
2013-03-30,INDIANA,0.0043979534
2013-03-31,INDIANA,1.4920902
2013-04-01,INDIANA,0.14225292
2013-04-02,INDIANA,0.0008641846
2013-04-03,INDIANA,1.8626451e-07
2013-04-04,INDIANA,0.00085234625
2013-04-05,INDIANA,0.00043875634
2013-04-06,INDIANA,0.0008140794
2013-04-07,INDIANA,0.83274215
2013-04-08,INDIANA,4.7226324
2013-04-09,INDIANA,1.1995206
2013-04-10,INDIANA,7.2571187
2013-04-11,INDIANA,25.46179
2013-04-12,INDIANA,5.1938114
2013-04-13,INDIANA,0.0650492
2013-04-14,INDIANA,0.21618155
2013-04-15,INDIANA,1.3047409
2013-04-16,INDIANA,12.094183
2013-04-17,INDIANA,11.461879
2013-04-18,INDIANA,15.962858
2013-04-19,INDIANA,24.782335
2013-04-20,INDIANA,0.14417823
2013-04-21,INDIANA,0.00043511382
2013-04-22,INDIANA,0.0
2013-04-23,INDIANA,3.7499716
2013-04-24,INDIANA,21.997946
2013-04-25,INDIANA,0.39011446
2013-04-26,INDIANA,0.0007923485
2013-04-27,INDIANA,1.198215
2013-04-28,INDIANA,8.92723
2013-04-29,INDIANA,0.28918886
2013-04-30,INDIANA,0.02501193
2013-05-01,INDIANA,0.02444163
2013-05-02,INDIANA,0.19896112
2013-05-03,INDIANA,1.6078643
2013-05-04,INDIANA,4.3712745
2013-05-05,INDIANA,8.178517
2013-05-06,INDIANA,3.204757
2013-05-07,INDIANA,0.7319631
2013-05-08,INDIANA,0.58353364
2013-05-09,INDIANA,2.4053698
2013-05-10,INDIANA,9.676317
2013-05-11,INDIANA,1.019397
2013-05-12,INDIANA,0.037169416
2013-05-13,INDIANA,0.0039633363
2013-05-14,INDIANA,0.00065623055
2013-05-15,INDIANA,0.25331712
2013-05-16,INDIANA,2.551598
2013-05-17,INDIANA,3.2165642
2013-05-18,INDIANA,1.9481891
2013-05-19,INDIANA,0.84049
2013-05-20,INDIANA,0.4383333
2013-05-21,INDIANA,7.52514
2013-05-22,INDIANA,8.011041
2013-05-23,INDIANA,1.3634566
2013-05-24,INDIANA,0.049697604
2013-05-25,INDIANA,0.6984558
2013-05-26,INDIANA,1.2110724
2013-05-27,INDIANA,18.415915
2013-05-28,INDIANA,10.898924
2013-05-29,INDIANA,3.4573343
2013-05-30,INDIANA,0.7167254
2013-05-31,INDIANA,11.267299
2013-06-01,INDIANA,19.464128
2013-06-02,INDIANA,1.9689564
2013-06-03,INDIANA,0.012667602
2013-06-04,INDIANA,8.009374e-05
2013-06-05,INDIANA,0.0052671516
2013-06-06,INDIANA,0.88006014
2013-06-07,INDIANA,0.23878674
2013-06-08,INDIANA,0.22415225
2013-06-09,INDIANA,1.4217335
2013-06-10,INDIANA,19.666897
2013-06-11,INDIANA,1.0309187
2013-06-12,INDIANA,2.5265927
2013-06-13,INDIANA,11.882091
2013-06-14,INDIANA,0.0023214354
2013-06-15,INDIANA,0.89522606
2013-06-16,INDIANA,8.826791
2013-06-17,INDIANA,0.7758231
2013-06-18,INDIANA,1.0782355
2013-06-19,INDIANA,0.12440868
2013-06-20,INDIANA,0.09790945
2013-06-21,INDIANA,0.18981522
2013-06-22,INDIANA,0.68342817
2013-06-23,INDIANA,2.291185
2013-06-24,INDIANA,0.9148766
2013-06-25,INDIANA,2.1214569
2013-06-26,INDIANA,25.520773
2013-06-27,INDIANA,3.796378
2013-06-28,INDIANA,1.6408498
2013-06-29,INDIANA,8.079426
2013-06-30,INDIANA,7.8358374
2013-07-01,INDIANA,7.229677
2013-07-02,INDIANA,8.007479
2013-07-03,INDIANA,2.8650057
2013-07-04,INDIANA,0.8901584
2013-07-05,INDIANA,0.7473892
2013-07-06,INDIANA,5.221064
2013-07-07,INDIANA,0.8569014
2013-07-08,INDIANA,2.3267868
2013-07-09,INDIANA,8.182489
2013-07-10,INDIANA,7.656186
2013-07-11,INDIANA,0.49414498
2013-07-12,INDIANA,0.00090719096
2013-07-13,INDIANA,0.56494135
2013-07-14,INDIANA,0.27902
2013-07-15,INDIANA,0.46883565
2013-07-16,INDIANA,0.24438897
2013-07-17,INDIANA,0.061878666
2013-07-18,INDIANA,0.11863013
2013-07-19,INDIANA,0.572846
2013-07-20,INDIANA,3.8728435
2013-07-21,INDIANA,0.9654521
2013-07-22,INDIANA,20.535572
2013-07-23,INDIANA,3.3921123
2013-07-24,INDIANA,0.052895393
2013-07-25,INDIANA,0.00087126263
2013-07-26,INDIANA,0.43691516
2013-07-27,INDIANA,6.561816
2013-07-28,INDIANA,0.20141889
2013-07-29,INDIANA,0.05348002
2013-07-30,INDIANA,4.918897
2013-07-31,INDIANA,5.454446
2013-08-01,INDIANA,0.7240488
2013-08-02,INDIANA,5.23806
2013-08-03,INDIANA,9.870393
2013-08-04,INDIANA,0.026656356
2013-08-05,INDIANA,0.98003083
2013-08-06,INDIANA,0.7349336
2013-08-07,INDIANA,5.5846043
2013-08-08,INDIANA,5.115625
2013-08-09,INDIANA,6.722452
2013-08-10,INDIANA,0.6862157
2013-08-11,INDIANA,0.111162014
2013-08-12,INDIANA,1.4053683
2013-08-13,INDIANA,0.68022454
2013-08-14,INDIANA,0.037383433
2013-08-15,INDIANA,0.0054947413
2013-08-16,INDIANA,0.30076668
2013-08-17,INDIANA,0.1052665
2013-08-18,INDIANA,0.011651755
2013-08-19,INDIANA,0.017313888
2013-08-20,INDIANA,0.15832606
2013-08-21,INDIANA,0.34259814
2013-08-22,INDIANA,3.714847
2013-08-23,INDIANA,0.2908407
2013-08-24,INDIANA,0.00043511382
2013-08-25,INDIANA,0.00078506354
2013-08-26,INDIANA,0.023083096
2013-08-27,INDIANA,0.16255744
2013-08-28,INDIANA,0.48589885
2013-08-29,INDIANA,0.21621098
2013-08-30,INDIANA,0.012591026
2013-08-31,INDIANA,5.96513
2013-09-01,INDIANA,4.985919
2013-09-02,INDIANA,0.7214327
2013-09-03,INDIANA,0.024033654
2013-09-04,INDIANA,0.00085495115
2013-09-05,INDIANA,0.0020267854
2013-09-06,INDIANA,0.0
2013-09-07,INDIANA,0.40922484
2013-09-08,INDIANA,0.39637384
2013-09-09,INDIANA,0.35088
2013-09-10,INDIANA,1.1802789
2013-09-11,INDIANA,0.3086073
2013-09-12,INDIANA,4.8813934
2013-09-13,INDIANA,0.071114086
2013-09-14,INDIANA,2.0696058e-07
2013-09-15,INDIANA,1.3445218
2013-09-16,INDIANA,2.6444528
2013-09-17,INDIANA,0.0027230424
2013-09-18,INDIANA,1.082901
2013-09-19,INDIANA,8.439203
2013-09-20,INDIANA,10.718049
2013-09-21,INDIANA,7.298038
2013-09-22,INDIANA,0.006567273
2013-09-23,INDIANA,0.00063760416
2013-09-24,INDIANA,0.05540442
2013-09-25,INDIANA,0.44134372
2013-09-26,INDIANA,5.0746734e-05
2013-09-27,INDIANA,0.00044107437
2013-09-28,INDIANA,1.784e-05
2013-09-29,INDIANA,10.79185
2013-09-30,INDIANA,0.7964632
2013-10-01,INDIANA,0.061604466
2013-10-02,INDIANA,1.2654141
2013-10-03,INDIANA,1.517777
2013-10-04,INDIANA,1.2124522
2013-10-05,INDIANA,5.5863667
2013-10-06,INDIANA,31.430464
2013-10-07,INDIANA,0.41574666
2013-10-08,INDIANA,0.0
2013-10-09,INDIANA,0.0013036301
2013-10-10,INDIANA,0.00238758
2013-10-11,INDIANA,0.00018200112
2013-10-12,INDIANA,0.73263776
2013-10-13,INDIANA,0.4043051
2013-10-14,INDIANA,0.0012755393
2013-10-15,INDIANA,1.9202857
2013-10-16,INDIANA,1.8720964
2013-10-17,INDIANA,3.2558193
2013-10-18,INDIANA,0.0048309565
2013-10-19,INDIANA,5.6952295
2013-10-20,INDIANA,0.031725775
2013-10-21,INDIANA,0.94234645
2013-10-22,INDIANA,1.3696026
2013-10-23,INDIANA,3.2890065
2013-10-24,INDIANA,1.1975096
2013-10-25,INDIANA,0.10550657
2013-10-26,INDIANA,0.056406397
2013-10-27,INDIANA,0.0019061067
2013-10-28,INDIANA,0.0008553265
2013-10-29,INDIANA,0.3389034
2013-10-30,INDIANA,2.136898
2013-10-31,INDIANA,25.27669
2013-11-01,INDIANA,9.858198
2013-11-02,INDIANA,1.282006
2013-11-03,INDIANA,0.08540688
2013-11-04,INDIANA,0.008861513
2013-11-05,INDIANA,0.55527925
2013-11-06,INDIANA,10.237995
2013-11-07,INDIANA,1.1909932
2013-11-08,INDIANA,0.10501299
2013-11-09,INDIANA,0.0037304228
2013-11-10,INDIANA,0.01188432
2013-11-11,INDIANA,1.8393782
2013-11-12,INDIANA,2.0199656
2013-11-13,INDIANA,0.002637443
2013-11-14,INDIANA,0.0012814997
2013-11-15,INDIANA,0.19396621
2013-11-16,INDIANA,0.6649027
2013-11-17,INDIANA,24.123606
2013-11-18,INDIANA,0.036184713
2013-11-19,INDIANA,0.0004329615
2013-11-20,INDIANA,0.044310756
2013-11-21,INDIANA,7.927147
2013-11-22,INDIANA,3.0738533
2013-11-23,INDIANA,0.07083523
2013-11-24,INDIANA,0.09761273
2013-11-25,INDIANA,0.5112367
2013-11-26,INDIANA,1.0377729
2013-11-27,INDIANA,0.6112694
2013-11-28,INDIANA,0.047907438
2013-11-29,INDIANA,0.0016701719
2013-11-30,INDIANA,0.0039252345
2013-12-01,INDIANA,0.0015912785
2013-12-02,INDIANA,0.94754773
2013-12-03,INDIANA,2.3829107
2013-12-04,INDIANA,1.057479
2013-12-05,INDIANA,3.7959523
2013-12-06,INDIANA,8.83983
2013-12-07,INDIANA,0.2765353
2013-12-08,INDIANA,1.639052
2013-12-09,INDIANA,1.0109979
2013-12-10,INDIANA,0.8411389
2013-12-11,INDIANA,0.6505866
2013-12-12,INDIANA,0.009353086
2013-12-13,INDIANA,0.29607108
2013-12-14,INDIANA,16.04565
2013-12-15,INDIANA,0.29504493
2013-12-16,INDIANA,1.7268456
2013-12-17,INDIANA,0.909243
2013-12-18,INDIANA,0.027334772
2013-12-19,INDIANA,0.0014040412
2013-12-20,INDIANA,6.552937
2013-12-21,INDIANA,38.000813
2013-12-22,INDIANA,28.147364
2013-12-23,INDIANA,0.30582446
2013-12-24,INDIANA,0.032441113
2013-12-25,INDIANA,0.38297653
2013-12-26,INDIANA,0.3974445
2013-12-27,INDIANA,0.00744462
2013-12-28,INDIANA,0.0
